,210X24,210X204,210X205,210X213,210X215,220X67,220X71,220X75,220X79,220X83,220X87,220X91,220X95,220X225,220X226,220X227,220X228,220X229,220X230,220X231,220X232,220X233,220X234,220X235,220X236,300X2,300X3,300X4,300X6,300X7,300X9,300X10,300X13,300X14,300X20,310X56,310X60,310X64,310X68,310X72,310X76,310X80,310X84,311X29,311X30,311X31,311X32,311X99,311X100,311X187,311X188,261X373,261X374,261X559,261X560,261X745,261X746,330X623,330X640,330X1165,330X1168,330X1169,360X691,360X710,360X711,360X1287,360X1291,360X1292,360X1293,400X7,400X9,400X25,400X27,400X60,400X61,400X64,400X65,400X83,400X84,400X168,400X169,400X219,400X220,420X7,420X9,420X25,420X27,520X148,520X152,520X171,520X173,520X248,520X250,520X346,520X348,520X354,520X356,750X691,750X710,750X711,750X1287,750X1291,750X1292,750X1293
98,20170724005603,20170724010226,20170724005710,20170724010226.0,20170724005737.0,2017072410503952.8,2017072410453276,2017072410502382.0,2017072410462117,2017072410502675.2,2017072410452854,2017072410502156.0,2017072410461765,20170724110413.0,20170724110413.0,20170724105110.0,20170724104534.0,20170724104500.0,20170724104417.0,20170724101423.0,20170724101423.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170726125001.0,20170726124930.0,20170726125016.0,20170726124930.0,20170726124858.0,20170726124809.0,20170726124749.0,20170726124858.0,20170726124809.0,20170726124318.0,2017072710435648,2017072710413726,2017072710434139,2017072710420759,2017072710434409,2017072710413304,2017072710433914,2017072710420407,20170726125313,20170726125646.0,20170726125205,20170726125558.0,20170726125426,20170726125406,20170726125430,20170726125426,20170726125444,20170726125431,20170726125451,20170726125444,20170726125504,20170726125451,20170728,20170728,20170728,20170728,20170728,20170729,20170729,20170729,20170729,20170729,20170729,20170729,20170729101233,20170729101209,20170729101307,20170729100618,20170729101054,20170729101040,20170729101058,20170729101054,20170729101209,20170729101146,20170729101040,20170729101028,20170729101146,20170729101058,20170729173652,20170729173717,20170729173857,20170729173628,20170723163346,20170723163304,20170723163453.0,20170723162329,20170723163304,20170723163115,20170723163027,20170723163015,20170723163115,20170723163027,20170725.0,20170725.0,20170725.0,20170725.0,20170725.0,20170725.0,20170725.0
99,20170730144314,20170730144914,20170730144358,20170730144913.0,20170730144425.0,2017073106272234.0,2017073106232906,2017073106270672.8,2017073106235657,2017073106270944.8,2017073106232485,2017073106270320.0,2017073106235306,20170731061927.0,20170731061927.0,20170731060314.0,20170731060051.0,20170731060014.0,20170731055927.0,20170731053433.0,20170731053433.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170802005233.0,20170802005202.0,20170802005306.0,20170802005202.0,20170802005130.0,20170802005041.0,20170802005021.0,20170802005130.0,20170802005041.0,20170802004723.0,2017080202562028,2017080202545632,2017080202560467,2017080202551314,2017080202560759,2017080202545215,2017080202560243,2017080202550962,20170802005648,20170802010032.0,20170802005530,20170802005943.0,20170802005807,20170802005747,20170802005811,20170802005807,20170802005825,20170802005812,20170802005832,20170802005825,20170802005845,20170802005832,20170803,20170803,20170803,20170803,20170803,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805130959,20170805130935,20170805131057,20170805125618,20170805130837,20170805130823,20170805130841,20170805130837,20170805130935,20170805130907,20170805130823,20170805130811,20170805130907,20170805130841,20170805170748,20170805170814,20170805171025,20170805170725,20170729202427,20170729202330,20170729202446.0,20170729194414,20170729202330,20170729202230,20170729202126,20170729202114,20170729202230,20170729202126,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
100,20170730144636,20170730145237,20170730144722,20170730145237.0,20170730144749.0,2017073106235906.0,2017073106222982,2017073106234367.2,2017073106225417,2017073106234662.0,2017073106222560,2017073106234143.2,2017073106225064,20170801085153.0,20170801085153.0,20170801083541.0,20170801083317.0,20170801083241.0,20170801083153.0,20170801075937.0,20170801075937.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170802005115.0,20170802005043.0,20170802005129.0,20170802005043.0,20170802005011.0,20170802004922.0,20170802004902.0,20170802005011.0,20170802004922.0,20170802004650.0,2017080202551567,2017080202532371,2017080202550017,2017080202534131,2017080202550309,2017080202531956,2017080202545792,2017080202533779,20170802005530,20170802005852.0,20170802005438,20170802005804.0,20170802005627,20170802005607,20170802005631,20170802005627,20170802005645,20170802005632,20170802005652,20170802005645,20170802005705,20170802005652,20170803,20170803,20170803,20170803,20170803,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805131134,20170805131110,20170805131233,20170805125750,20170805130953,20170805130939,20170805130957,20170805130953,20170805131110,20170805131026,20170805130939,20170805130927,20170805131026,20170805130957,20170805171025,20170805171051,20170805171150,20170805171002,20170729202632,20170729202534,20170729202651.0,20170729194746,20170729202534,20170729202435,20170729202331,20170729202319,20170729202435,20170729202331,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
101,20170730144955,20170730145604,20170730145049,20170730145604.0,20170730145116.0,2017073106225671.2,2017073106193123,2017073106224120.8,2017073106215151,2017073106224408.8,2017073106192703,2017073106223882.0,2017073106214798,20170801092304.0,20170801092304.0,20170801090654.0,20170801090430.0,20170801090353.0,20170801090307.0,20170801083547.0,20170801083547.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170802005621.0,20170802005549.0,20170802005652.0,20170802005549.0,20170802005517.0,20170802005428.0,20170802005408.0,20170802005517.0,20170802005428.0,20170802004909.0,2017080202534390,2017080202520092,2017080202532837,2017080202521681,2017080202533126,2017080202515675,2017080202532612,2017080202521328,20170802010008,20170802010423.0,20170802005859,20170802010334.0,20170802010128,20170802010108,20170802010132,20170802010128,20170802010146,20170802010133,20170802010153,20170802010146,20170802010206,20170802010153,20170803,20170803,20170803,20170803,20170803,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805131310,20170805131247,20170805131412,20170805130054,20170805131149,20170805131136,20170805131153,20170805131149,20170805131247,20170805131219,20170805131136,20170805131123,20170805131219,20170805131153,20170805171150,20170805171216,20170805171255,20170805171127,20170729202837,20170729202739,20170729202931.0,20170729195324,20170729202739,20170729202640,20170729202536,20170729202524,20170729202640,20170729202536,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
102,20170730141819,20170730144012,20170730141953,20170730144011.0,20170730142020.0,2017080104114479.2,2017080104101239,2017080104112935.2,2017080104103137,2017080104113220.8,2017080104100817,2017080104112710.0,2017080104102784,20170801071004.0,20170801071004.0,20170801065429.0,20170801065227.0,20170801065153.0,20170801065116.0,20170801062413.0,20170801062413.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170802100855.0,20170802100824.0,20170802100910.0,20170802100824.0,20170802100752.0,20170802100703.0,20170802100643.0,20170802100752.0,20170802100703.0,20170802100127.0,2017080211292978,2017080211254239,2017080211291421,2017080211260040,2017080211291707,2017080211253820,2017080211291198,2017080211255689,20170802101344,20170802101734.0,20170802101148,20170802101643.0,20170802101502,20170802101442,20170802101506,20170802101502,20170802101520,20170802101507,20170802101527,20170802101520,20170802101540,20170802101527,20170804,20170804,20170804,20170804,20170804,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805121702,20170805121638,20170805121719,20170805120251,20170805121544,20170805121531,20170805121548,20170805121544,20170805121638,20170805121614,20170805121531,20170805121519,20170805121614,20170805121548,20170805193945,20170805194011,20170805194104,20170805193922,20170729202104,20170729202007,20170729202249.0,20170729193738,20170729202007,20170729195556,20170729195452,20170729195440,20170729195556,20170729195452,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
103,20170727101317,20170727102029,20170727101514,20170727102028.0,20170727101541.0,2017072807045664.0,2017072807032643,2017072807044120.0,2017072807035154,2017072807044390.0,2017072807032221,2017072807043892.8,2017072807034800,20170730022520.0,20170730022520.0,20170730021223.0,20170730021007.0,20170730020456.0,20170730020352.0,20170730013613.0,20170730013613.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170802205227.0,20170802205156.0,20170802205242.0,20170802205156.0,20170802205121.0,20170802205032.0,20170802205012.0,20170802205121.0,20170802205032.0,20170802204354.0,2017080301130506,2017080301111842,2017080301124940,2017080301120001,2017080301125226,2017080301111423,2017080301124718,2017080301115648,20170802205727,,20170802205633,,20170802205832,20170802205812,20170802205836,20170802205832,20170802205850,20170802205837,20170802205857,20170802205850,20170802205910,20170802205857,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805180858,20170805180835,20170805180949,20170805175514,20170805180547,20170805180533,20170805180550,20170805180547,20170805180835,20170805180636,20170805180533,20170805180521,20170805180636,20170805180550,20170805211630,20170805211655,20170805211837,20170805211607,20170725063149,20170725063052,20170725063329.0,20170725054821,20170725063052,20170725060638,20170725060535,20170725060523,20170725060638,20170725060535,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
104,20170727101644,20170727102355,20170727101839,20170727102355.0,20170727101906.0,2017072807035407.2,2017072807022293,2017072807033860.0,2017072807024887,2017072807034143.2,2017072807021871,2017072807033635.2,2017072807024532,20170730025627.0,20170730025627.0,20170730024015.0,20170730023754.0,20170730023721.0,20170730023644.0,20170730020649.0,20170730020649.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170802205839.0,,20170802205914.0,20170802205808.0,20170802205736.0,20170802205647.0,20170802205627.0,20170802205736.0,20170802205647.0,20170802204936.0,2017080301120265,2017080301101728,2017080301114714,2017080301105009,2017080301114992,2017080301101309,2017080301114490,2017080301104657,20170802210237,20170802210658.0,20170802210119,20170802210610.0,20170802210346,20170802210326,20170802210350,20170802210346,20170802210404,20170802210351,20170802210411,20170802210404,20170802210424,20170802210411,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805181026,20170805181002,20170805181128,20170805175645,20170805180722,20170805180708,20170805180725,20170805180722,20170805181002,20170805180926,20170805180708,20170805180656,20170805180926,20170805180725,20170805211837,20170805211902,20170805212122,20170805211814,20170725063512,20170725063415,20170725063531.0,20170725055454,20170725063415,20170725063315,20170725063212,20170725063200,20170725063315,20170725063212,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
105,20170731034423,20170731035616,20170731035100,20170731035615.0,20170731035127.0,2017080101024500.0,2017080101010456,2017080101022948.0,2017080101013025,2017080101023231.2,2017080101010034,2017080101022723.2,2017080101012673,20170801074232.0,20170801074232.0,20170801072631.0,20170801072354.0,20170801072318.0,20170801072231.0,20170801065404.0,20170801065404.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170802030512.0,20170802030441.0,,20170802030441.0,20170802030408.0,20170802030319.0,20170802030259.0,20170802030408.0,20170802030319.0,20170802030001.0,2017080205304017,2017080205290421,2017080205302462,2017080205292090,2017080205302756,2017080205290004,2017080205302239,2017080205291739,20170802030916,20170802031310.0,20170802030801,20170802031220.0,20170802031036,20170802031016,20170802031040,20170802031036,20170802031054,20170802031041,20170802031101,20170802031054,20170802031114,20170802031101,20170804,20170804,20170804,20170804,20170804,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805165501,20170805165437,20170805165519,20170805165133,20170805165343,20170805165329,20170805165347,20170805165343,20170805165437,20170805165413,20170805165329,20170805165317,20170805165413,20170805165347,20170805212636,20170805212701,20170805212742,20170805212612,20170730135956,20170730135914,20170730140437.0,20170730134406,20170730135914,20170730135558,20170730135511,20170730135215,20170730135558,20170730135511,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
106,20170727102334,20170727103049,20170727102532,20170727103048.0,20170727102600.0,2017072807014742.0,2017072806594235,2017072807013187.2,2017072807004220,2017072807013472.8,2017072806593814,2017072807012962.0,2017072807003864,20170728074230.0,20170728074230.0,20170728072721.0,20170728072330.0,20170728072253.0,20170728072207.0,20170728065612.0,20170728065612.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170802210228.0,20170802210157.0,20170802210303.0,20170802210157.0,20170802210125.0,20170802210036.0,20170802210016.0,20170802210125.0,20170802210036.0,20170802205322.0,2017080301095062,2017080301050562,2017080301093514,2017080301084556,2017080301093795,2017080301050146,2017080301093287,2017080301084204,20170802210633,20170802211038.0,20170802210507,20170802210947.0,20170802210752,20170802210732,20170802210756,20170802210752,20170802210810,20170802210757,20170802210817,20170802210810,20170802210830,20170802210817,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805181322,20170805181259,20170805181416,20170805175931,20170805181140,20170805181126,20170805181143,20170805181140,20170805181259,20170805181232,20170805181126,20170805181114,20170805181232,20170805181143,20170805212251,20170805212317,20170805212510,20170805212228,20170725063922,20170725063825,20170725064019.0,20170725060407,20170725063825,20170725063725,20170725063622,20170725063610,20170725063725,20170725063622,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
107,20170727102658,20170727103410,20170727102855,20170727103409.0,20170727102922.0,2017072807004470.0,2017072806583856,2017072807002923.2,2017072806590482,2017072807003208.8,2017072806583434,2017072807002698.0,2017072806590131,20170728072059.0,20170728072059.0,20170728070516.0,20170728070316.0,20170728070243.0,20170728070204.0,20170728063745.0,20170728063745.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170802210004.0,20170802205933.0,,20170802205933.0,20170802205855.0,,20170802205746.0,20170802205855.0,,20170802205126.0,2017080301084823,2017080301040871,2017080301083267,2017080301043898,2017080301083546,2017080301040456,2017080301083035,2017080301043545,20170802210507,20170802210849.0,20170802210410,20170802210750.0,20170802210611,20170802210551,20170802210615,20170802210611,20170802210630,20170802210616,20170802210636,20170802210630,20170802210649,20170802210636,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805,20170805181453,20170805181429,20170805181558,20170805180053,20170805181318,20170805181304,20170805181322,20170805181318,20170805181429,20170805181350,20170805181304,20170805181253,20170805181350,20170805181322,20170805212510,20170805212535,20170805212636,20170805212447,20170725064150,20170725064053,20170725064332.0,20170725060627,20170725064053,20170725063930,20170725063827,20170725063815,20170725063930,20170725063827,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
