,210X24,210X204,210X205,210X213,210X215,220X67,220X71,220X75,220X79,220X83,220X87,220X91,220X95,220X225,220X226,220X227,220X228,220X229,220X230,220X231,220X232,220X233,220X234,220X235,220X236,300X2,300X3,300X4,300X6,300X7,300X9,300X10,300X13,300X14,300X20,310X56,310X60,310X64,310X68,310X72,310X76,310X80,310X84,311X29,311X30,311X31,311X32,311X99,311X100,311X187,311X188,261X373,261X374,261X559,261X560,261X745,261X746,330X623,330X640,330X1165,330X1168,330X1169,360X691,360X710,360X711,360X1287,360X1291,360X1292,360X1293,400X7,400X9,400X25,400X27,400X60,400X61,400X64,400X65,400X83,400X84,400X168,400X169,400X219,400X220,420X7,420X9,420X25,420X27,520X148,520X152,520X171,520X173,520X248,520X250,520X346,520X348,520X354,520X356,750X691,750X710,750X711,750X1287,750X1291,750X1292,750X1293
213,1501062214.0,1501062563.0,1501062246.0,1501062563.0,1501062274.0,1501151876.0,1501151749.0,1501151860.0,1501151811.0,1501151863.0,1501151745.0,1501151858.0,1501151807.0,1501152743.0,1501152743.0,1501151893.0,1501151737.0,1501151703.0,1501151656.0,1501149743.0,1501149743.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501895299.0,1501895268.0,,1501895268.0,1501895214.0,1501895165.0,1501895145.0,1501895214.0,1501895165.0,1501894766.0,1501981252.0,1501981113.0,1501981236.0,1501981129.0,1501981239.0,1501981108.0,1501981234.0,1501981126.0,1501895658.0,1501895842.0,1501895611.0,1501895783.0,1501895710.0,1501895690.0,1501895715.0,1501895711.0,1501895729.0,1501895716.0,1501895736.0,1501895729.0,1501895749.0,1501895736.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502097266.0,1502097242.0,1502097334.0,1502096543.0,1502096943.0,1502096929.0,1502096946.0,1502096943.0,1502097242.0,1502096974.0,1502096929.0,1502096917.0,1502096974.0,1502096946.0,1502233479.0,1502233505.0,1502233558.0,1502233456.0,1500962856.0,1500962799.0,1500962875.0,1500960443.0,1500962799.0,1500962739.0,1500962676.0,1500962664.0,1500962739.0,1500962676.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0
214,1501062549.0,1501062934.0,1501062616.0,1501062934.0,1501062645.0,1501151813.0,1501151677.0,1501151798.0,1501151711.0,1501151801.0,1501151673.0,1501151795.0,1501151707.0,1501152664.0,1501152664.0,1501151831.0,1501151665.0,1501151631.0,1501151594.0,1501149668.0,1501149668.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501895670.0,,,,1501895606.0,1501895557.0,1501895537.0,1501895606.0,1501895557.0,1501895109.0,1501981132.0,1501980993.0,1501981116.0,1501981011.0,1501981119.0,1501980989.0,1501981114.0,1501981008.0,1501895903.0,,1501895847.0,,1501895965.0,1501895945.0,1501895969.0,1501895965.0,1501895983.0,1501895970.0,1501895990.0,1501895983.0,1501896003.0,1501895990.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502097371.0,1502097347.0,1502097504.0,1502096650.0,1502097020.0,1502097006.0,1502097023.0,1502097020.0,1502097347.0,1502097293.0,1502097006.0,1502096994.0,1502097293.0,1502097023.0,1502233558.0,1502233584.0,1502233633.0,1502233535.0,1500962981.0,1500962924.0,1500963000.0,1500960656.0,1500962924.0,1500962864.0,1500962801.0,1500962789.0,1500962864.0,1500962801.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0
215,1501807945.0,1501808307.0,1501807992.0,1501808307.0,1501808019.0,1501847307.0,1501847215.0,1501847292.0,1501847239.0,1501847295.0,1501847211.0,1501847289.0,1501847236.0,1501850279.0,1501850279.0,1501849294.0,1501849146.0,1501849110.0,1501849064.0,1501847376.0,1501847376.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501907677.0,1501907646.0,1501907692.0,1501907646.0,1501907593.0,1501907544.0,1501907524.0,1501907593.0,1501907544.0,1501907145.0,1501996911.0,1501996611.0,1501996896.0,1501996628.0,1501996899.0,1501996607.0,1501996891.0,1501996624.0,1501908019.0,1501908215.0,1501907968.0,1501908153.0,1501908064.0,1501908044.0,1501908068.0,1501908064.0,1501908083.0,1501908069.0,1501908089.0,1501908083.0,1501908103.0,1501908089.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502089491.0,1502089468.0,1502089543.0,1502088994.0,1502089397.0,1502089383.0,1502089401.0,1502089397.0,1502089468.0,1502089444.0,1502089383.0,1502089371.0,1502089444.0,1502089401.0,1502143871.0,1502145799.0,1502145839.0,1502145751.0,1501680092.0,1501680050.0,1501680141.0,1501678856.0,1501680050.0,1501679338.0,1501679290.0,1501679278.0,1501679338.0,1501679290.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0
216,1501808143.0,1501808502.0,1501808187.0,1501808502.0,1501808214.0,1501847242.0,1501847055.0,1501847226.0,1501847176.0,1501847229.0,1501847051.0,1501847224.0,1501847173.0,1501852166.0,1501852166.0,1501851316.0,1501851186.0,1501851152.0,1501851122.0,1501849225.0,1501849225.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501908048.0,1501908016.0,1501907918.0,1501908016.0,1501907984.0,1501907935.0,1501907916.0,1501907984.0,1501907935.0,1501907488.0,1501996631.0,1501996491.0,1501996615.0,1501996508.0,1501996618.0,1501996487.0,1501996613.0,1501996504.0,1501908278.0,1501908607.0,1501908220.0,1501908557.0,1501908338.0,1501908318.0,1501908342.0,1501908338.0,1501908356.0,1501908343.0,1501908363.0,1501908356.0,1501908376.0,1501908363.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502089580.0,1502089557.0,1502089629.0,1502089074.0,1502089490.0,1502089477.0,1502089494.0,1502089490.0,1502089557.0,1502089520.0,1502089477.0,1502089464.0,1502089520.0,1502089494.0,1502145839.0,1502145864.0,1502145903.0,1502145815.0,1501680210.0,1501680167.0,1501680284.0,1501678949.0,1501680167.0,1501680083.0,1501680035.0,1501679355.0,1501680083.0,1501680035.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0
217,1501808344.0,1501808719.0,1501808402.0,1501808718.0,1501808431.0,1501847179.0,1501846981.0,1501847164.0,1501846998.0,1501847166.0,1501846977.0,1501847161.0,1501846995.0,1501852081.0,1501852081.0,1501851251.0,1501851130.0,1501851094.0,1501850948.0,1501849151.0,1501849151.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501907903.0,1501907872.0,,1501907872.0,1501907837.0,1501907788.0,1501907768.0,1501907837.0,1501907788.0,1501907372.0,1501996510.0,1501996370.0,1501996495.0,1501996387.0,1501996498.0,1501996366.0,1501996492.0,1501996384.0,1501908218.0,1501908508.0,1501908166.0,1501908457.0,1501908265.0,1501908245.0,1501908269.0,1501908265.0,1501908283.0,1501908270.0,1501908290.0,1501908283.0,1501908303.0,1501908290.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502089666.0,1502089643.0,1502089702.0,1502089157.0,1502089566.0,1502089552.0,1502089570.0,1502089566.0,1502089643.0,1502089608.0,1502089552.0,1502089540.0,1502089608.0,1502089570.0,1502145903.0,1502145928.0,1502145976.0,1502145879.0,1501680368.0,1501680326.0,1501680441.0,1501679083.0,1501680326.0,1501680281.0,1501680234.0,1501680222.0,1501680281.0,1501680234.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0
218,1501789266.0,1501789668.0,1501789354.0,1501789668.0,1501789381.0,1501814365.0,1501814165.0,1501814349.0,1501814183.0,1501814352.0,1501814161.0,1501814347.0,1501814179.0,1501965834.0,1501965834.0,1501964832.0,1501964688.0,1501964651.0,1501964604.0,1501962855.0,1501962855.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501889844.0,1501889813.0,1501889715.0,1501889813.0,1501889781.0,1501889732.0,1501889712.0,1501889781.0,1501889732.0,1501889282.0,1501939423.0,1501939291.0,1501939408.0,1501939308.0,1501939410.0,1501939287.0,1501939404.0,1501939304.0,1501890100.0,,1501890044.0,,1501890152.0,1501890132.0,1501890156.0,1501890152.0,1501890170.0,1501890157.0,1501890177.0,1501890170.0,1501890190.0,1501890177.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502032223.0,1502032200.0,1502032257.0,1502031745.0,1502032115.0,1502032102.0,1502032119.0,1502032115.0,1502032200.0,1502032149.0,1502032102.0,1502032090.0,1502032149.0,1502032119.0,1502045976.0,1502046000.0,1502046062.0,1502045953.0,1501623476.0,1501623433.0,1501623499.0,1501622108.0,1501623433.0,1501623389.0,1501623341.0,1501623329.0,1501623389.0,1501623341.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0
219,1501789464.0,1501789877.0,1501789560.0,1501789877.0,1501789588.0,1501814185.0,1501814091.0,1501814170.0,1501814108.0,1501814173.0,1501814086.0,1501814168.0,1501814105.0,1501967717.0,1501967717.0,1501966808.0,1501966592.0,1501966555.0,1501966509.0,1501964698.0,1501964698.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501889700.0,1501889669.0,1501889650.0,1501889669.0,1501889617.0,1501889567.0,1501889548.0,1501889617.0,1501889567.0,1501889167.0,1501939310.0,1501939180.0,1501939295.0,1501939197.0,1501939298.0,1501939176.0,1501939293.0,1501939193.0,1501890042.0,,1501889989.0,,1501890093.0,1501890073.0,1501890097.0,1501890093.0,1501890111.0,1501890098.0,1501890118.0,1501890112.0,1501890131.0,1501890118.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502032298.0,1502032275.0,1502032340.0,1502031825.0,1502032195.0,1502032182.0,1502032199.0,1502032195.0,1502032275.0,1502032251.0,1502032182.0,1502032170.0,1502032251.0,1502032199.0,1502046062.0,1502046087.0,1502046161.0,1502046039.0,1501623567.0,1501623525.0,1501623639.0,1501622961.0,1501623525.0,1501623466.0,1501623418.0,1501623406.0,1501623466.0,1501623418.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0
220,1501789667.0,1501790108.0,1501789793.0,1501790108.0,1501789820.0,1501814111.0,1501814015.0,1501814095.0,1501814033.0,1501814098.0,1501814011.0,1501814093.0,1501814029.0,1501967635.0,1501967635.0,1501966745.0,1501966517.0,1501966480.0,1501966434.0,1501964633.0,1501964633.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501890071.0,1501890040.0,1501889942.0,1501890040.0,1501890008.0,1501889959.0,,1501890008.0,1501889959.0,1501889511.0,1501939200.0,1501939071.0,1501939184.0,1501939088.0,1501939187.0,1501939067.0,1501939182.0,1501939085.0,1501890299.0,,1501890243.0,,1501890363.0,1501890342.0,1501890367.0,1501890363.0,1501890381.0,1501890368.0,1501890387.0,1501890381.0,1501890400.0,1501890387.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502032377.0,1502032354.0,1502032436.0,1502031920.0,1502032297.0,1502032283.0,1502032301.0,1502032297.0,1502032354.0,1502032327.0,1502032283.0,1502032271.0,1502032327.0,1502032301.0,1502046161.0,1502046186.0,1502046271.0,1502046138.0,1501623707.0,1501623664.0,1501623784.0,1501623070.0,1501623664.0,1501623558.0,1501623510.0,1501623483.0,1501623558.0,1501623510.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0
221,1500901051.0,1500901459.0,1500901143.0,1500901458.0,1500901171.0,,1501047288.0,,1501047309.0,,1501047284.0,,1501047306.0,1501076640.0,1501076640.0,1501075664.0,1501075532.0,1501075499.0,1501075461.0,1501074083.0,1501074083.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501390817.0,1501390785.0,,1501390785.0,1501390753.0,1501390704.0,1501390684.0,1501390753.0,1501390704.0,1501390261.0,1501405672.0,1501405382.0,1501405657.0,1501405413.0,1501405660.0,1501405378.0,1501405654.0,1501405409.0,1501391060.0,1501391370.0,1501391007.0,1501391322.0,1501391110.0,1501391090.0,1501391114.0,1501391110.0,1501391128.0,1501391115.0,1501391135.0,1501391128.0,1501391148.0,1501391135.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501599596.0,1501599573.0,1501599683.0,1501598978.0,1501599277.0,1501599263.0,1501599281.0,1501599277.0,1501599573.0,1501599549.0,1501599263.0,1501599251.0,1501599549.0,1501599281.0,1501657860.0,1501657885.0,1501657927.0,1501657837.0,1500859498.0,1500859456.0,1500859571.0,1500858857.0,1500859456.0,1500859351.0,1500859303.0,1500859276.0,1500859351.0,1500859303.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0
222,1500340951.0,1500341410.0,1500341095.0,1500341410.0,1500341123.0,1500382020.0,1500381930.0,1500382005.0,1500381955.0,1500382008.0,1500381926.0,1500382003.0,1500381952.0,1500382929.0,1500382929.0,1500382080.0,1500381961.0,1500381928.0,1500381874.0,1500378577.0,1500378577.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1500915959.0,1500915927.0,1500915974.0,1500915927.0,1500915895.0,1500915846.0,1500915826.0,1500915895.0,1500915846.0,1500915660.0,1501056139.0,1501056038.0,1501056124.0,1501056066.0,1501056127.0,1501056033.0,1501056122.0,1501056062.0,1500916654.0,1500916921.0,1500916491.0,1500916888.0,1500916763.0,1500916743.0,1500916768.0,1500916764.0,1500916782.0,1500916769.0,1500916789.0,1500916782.0,1500916802.0,1500916789.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501246345.0,1501246322.0,1501246372.0,1501245963.0,1501246268.0,1501246254.0,1501246271.0,1501246268.0,1501246322.0,1501246298.0,1501246254.0,1501246242.0,1501246298.0,1501246271.0,1501257260.0,1501257285.0,1501257350.0,1501257237.0,1500320583.0,1500320526.0,1500320603.0,1500319943.0,1500320526.0,1500320467.0,1500320403.0,1500320391.0,1500320467.0,1500320403.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0
223,1500341109.0,1500341593.0,1500341276.0,1500341592.0,1500341304.0,1500381958.0,1500381851.0,1500381942.0,1500381893.0,1500381945.0,1500381847.0,1500381940.0,1500381889.0,1500382846.0,1500382846.0,1500382018.0,1500381882.0,1500381849.0,1500381811.0,1500378512.0,1500378512.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1500916196.0,1500916164.0,1500916214.0,1500916164.0,1500916132.0,1500916083.0,1500916063.0,1500916132.0,1500916083.0,1500915848.0,1501056068.0,1501055947.0,1501056053.0,1501055994.0,1501056055.0,1501055942.0,1501056050.0,1501055990.0,1500916870.0,1500917138.0,1500916709.0,1500917102.0,1500916980.0,1500916960.0,1500916985.0,1500916980.0,1500916999.0,1500916985.0,1500917006.0,1500916999.0,1500917019.0,1500917006.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501246421.0,1501246398.0,1501246464.0,1501246035.0,1501246344.0,1501246330.0,1501246347.0,1501246344.0,1501246398.0,1501246374.0,1501246330.0,1501246318.0,1501246374.0,1501246347.0,1501257350.0,1501257375.0,1501257430.0,1501257327.0,1500320708.0,1500320651.0,1500320728.0,1500320068.0,1500320651.0,1500320592.0,1500320528.0,1500320516.0,1500320592.0,1500320528.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0
224,1500341319.0,1500341723.0,1500341408.0,1500341723.0,1500341435.0,1500381895.0,1500381789.0,1500381880.0,1500381814.0,1500381883.0,1500381784.0,1500381878.0,1500381810.0,1500382763.0,1500382763.0,1500381955.0,1500381820.0,1500381787.0,1500381741.0,1500378447.0,1500378447.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1500916117.0,1500916085.0,1500916132.0,1500916085.0,1500916053.0,1500916004.0,1500915984.0,1500916053.0,1500916004.0,1500915816.0,1501055996.0,1501055875.0,1501055981.0,1501055905.0,1501055984.0,1501055871.0,1501055979.0,1501055902.0,1500916764.0,1500917032.0,1500916603.0,1500916995.0,1500916872.0,1500916852.0,1500916876.0,1500916872.0,1500916890.0,1500916877.0,1500916897.0,1500916890.0,1500916911.0,1500916897.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501246501.0,1501246477.0,1501246551.0,1501246149.0,1501246420.0,1501246406.0,1501246423.0,1501246420.0,1501246477.0,1501246450.0,1501246406.0,1501246394.0,1501246450.0,1501246423.0,1501257430.0,1501257456.0,1501257518.0,1501257407.0,1500320833.0,1500320776.0,1500320853.0,1500320193.0,1500320776.0,1500320717.0,1500320653.0,1500320641.0,1500320717.0,1500320653.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0
225,1501763321.0,1501763661.0,1501763346.0,1501763661.0,1501763374.0,1501843645.0,1501843556.0,1501843630.0,1501843580.0,1501843633.0,1501843552.0,1501843628.0,1501843577.0,1501901098.0,1501901098.0,1501900328.0,1501900013.0,1501899979.0,1501899934.0,1501898340.0,1501898340.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501904542.0,1501904510.0,,1501904510.0,1501904478.0,1501904429.0,1501904409.0,1501904478.0,1501904429.0,1501903987.0,1501953115.0,1501952996.0,1501953100.0,1501953040.0,1501953103.0,1501952992.0,1501953097.0,1501953036.0,1501904814.0,1501905126.0,1501904761.0,1501905078.0,1501904863.0,1501904843.0,1501904867.0,1501904863.0,1501904881.0,1501904868.0,1501904888.0,1501904881.0,1501904901.0,1501904888.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502046289.0,1502046265.0,1502046326.0,1502045778.0,1502046186.0,1502046173.0,1502046190.0,1502046186.0,1502046265.0,1502046235.0,1502046173.0,1502046161.0,1502046235.0,1502046190.0,1502068463.0,1502068488.0,1502068552.0,1502068439.0,1501631894.0,1501631852.0,1501631983.0,1501631315.0,1501631852.0,1501631789.0,1501631741.0,1501631729.0,1501631789.0,1501631741.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0
226,1501759516.0,1501759987.0,1501759671.0,1501759987.0,1501759699.0,1501811667.0,1501811559.0,1501811652.0,1501811583.0,1501811655.0,1501811555.0,1501811650.0,1501811580.0,1501811603.0,1501811603.0,1501810799.0,1501810679.0,1501810645.0,1501810421.0,1501808858.0,1501808858.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501887981.0,1501887949.0,1501887851.0,1501887949.0,1501887917.0,1501887868.0,1501887848.0,1501887917.0,1501887868.0,1501887422.0,1501935461.0,1501935331.0,1501935445.0,1501935349.0,1501935448.0,1501935327.0,1501935443.0,1501935346.0,1501888235.0,,1501888178.0,,1501888280.0,1501888259.0,1501888284.0,1501888280.0,1501888297.0,1501888285.0,1501888304.0,1501888298.0,1501888317.0,1501888304.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502004527.0,1502004504.0,1502004563.0,1502003814.0,1502004410.0,1502004396.0,1502004413.0,1502004410.0,1502004504.0,1502004440.0,1502004396.0,1502004384.0,1502004440.0,1502004413.0,1502025296.0,1502025321.0,1502025405.0,1502025273.0,1501620675.0,1501620633.0,1501620721.0,1501619399.0,1501620633.0,1501620544.0,1501620496.0,1501620416.0,1501620544.0,1501620496.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0
227,1501793827.0,1501794249.0,1501793933.0,1501794249.0,1501793961.0,1501812553.0,1501812464.0,1501812538.0,1501812488.0,1501812541.0,1501812460.0,1501812536.0,1501812485.0,1501967571.0,1501967571.0,1501966586.0,1501966442.0,1501966406.0,1501966365.0,1501964569.0,1501964569.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,,1501892223.0,1501892269.0,1501892223.0,1501892187.0,,1501892118.0,1501892187.0,,1501891730.0,1501936891.0,1501936761.0,1501936875.0,1501936778.0,1501936878.0,1501936756.0,1501936873.0,1501936775.0,1501892574.0,1501892778.0,1501892518.0,1501892721.0,1501892626.0,1501892606.0,1501892630.0,1501892626.0,1501892644.0,1501892631.0,1501892651.0,1501892644.0,1501892664.0,1501892651.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502034576.0,1502034553.0,1502034622.0,1502034100.0,1502034494.0,1502034480.0,1502034497.0,1502034494.0,1502034553.0,1502034523.0,1502034480.0,1502034468.0,1502034523.0,1502034497.0,1502048176.0,1502048202.0,1502048287.0,1502048153.0,1501627171.0,1501627128.0,1501627245.0,1501626492.0,1501627128.0,1501627046.0,1501626998.0,1501626921.0,1501627046.0,1501626998.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0
228,1501759670.0,1501760206.0,1501759892.0,1501760206.0,1501759918.0,1501811586.0,1501811489.0,1501811570.0,1501811521.0,1501811573.0,1501811485.0,1501811568.0,1501811517.0,1501844489.0,1501844489.0,1501843604.0,1501843297.0,1501843263.0,1501843224.0,1501841613.0,1501841613.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501887836.0,1501887804.0,1501887786.0,1501887804.0,1501887754.0,1501887705.0,1501887685.0,1501887754.0,1501887705.0,1501887306.0,1501935352.0,1501935223.0,1501935336.0,1501935275.0,1501935339.0,1501935219.0,1501935334.0,1501935271.0,1501888175.0,,1501888123.0,,1501888221.0,1501888201.0,1501888226.0,1501888221.0,1501888240.0,1501888226.0,1501888246.0,1501888240.0,1501888260.0,1501888246.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502004602.0,1502004579.0,1502004623.0,1502003859.0,1502004486.0,1502004472.0,1502004489.0,1502004486.0,1502004579.0,1502004555.0,1502004472.0,1502004460.0,1502004555.0,1502004489.0,1502025405.0,1502025431.0,1502025485.0,1502025382.0,1501620834.0,1501620791.0,1501620853.0,1501619458.0,1501620791.0,1501620747.0,1501620699.0,1501620687.0,1501620747.0,1501620699.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0
